pump_outlet_Pa,expander_outlet_Pa,expander_eff,heater_outlet_K,Q_in_kW,W_pump_kW,W_exp_kW,Q_out_kW,net_kW,thermal_eff,bal_kW
2400000.0,700000.0,0.8,393.15,386.20853716005945,4.102900065211114,40.52944151810138,349.7819957071692,36.42654145289026,0.09431832274021877,0.0
2400000.0,700000.0,0.8,403.15,414.8503950257882,4.102900065211114,43.24888972957048,375.7044053614289,39.14598966435936,0.09436170275775185,-5.684341886080802e-14
2400000.0,700000.0,0.8,413.15,442.09332860393926,4.102900065211114,45.672147716661215,400.52408095248916,41.5692476514501,0.0940282174868352,-5.684341886080802e-14
2400000.0,700000.0,0.8,423.15,468.68459360106976,4.102900065211114,47.91236239042063,424.87513127586027,43.809462325209516,0.09347322895469189,-5.684341886080802e-14
2400000.0,700000.0,0.8,433.15,494.9784072132469,4.102900065211114,50.025364152209136,449.0559431262489,45.92246408699802,0.09277670180714302,-5.684341886080802e-14
2400000.0,700000.0,0.8,443.15,521.1723716568547,4.102900065211114,52.04363814831781,473.23163357374796,47.940738083106694,0.09198633828324149,0.0
2400000.0,700000.0,0.8,453.15,547.3885538137916,4.102900065211114,53.988149057119855,497.50330482188286,49.88524899190874,0.09113316061204761,0.0
2400000.0,700000.0,0.85,393.15,386.20853716005945,4.102900065211114,43.06253161298274,347.2489056122878,38.95963154777162,0.10087718887380595,0.0
2400000.0,700000.0,0.85,403.15,414.8503950257882,4.102900065211114,45.95194533766864,373.0013497533307,41.84904527245752,0.10087743864834954,-5.684341886080802e-14
2400000.0,700000.0,0.85,413.15,442.09332860393926,4.102900065211114,48.52665694895247,397.6695717201979,44.423756883741355,0.100485019812501,0.0
2400000.0,700000.0,0.85,423.15,468.68459360106976,4.102900065211114,50.906885039821965,421.8806086264589,46.80398497461085,0.09986243544939093,-5.684341886080802e-14
2400000.0,700000.0,0.85,433.15,494.9784072132469,4.102900065211114,53.15194941172225,445.92935786673576,49.04904934651113,0.09909331120656298,0.0
2400000.0,700000.0,0.85,443.15,521.1723716568547,4.102900065211114,55.29636553258775,469.978906189478,51.19346546737663,0.09822751214656279,0.0
2400000.0,700000.0,0.85,453.15,547.3885538137916,4.102900065211114,57.362408373189744,494.129045505813,53.25950830797863,0.09729744609547723,0.0
2400000.0,700000.0,0.9,393.15,386.20853716005945,4.102900065211114,45.595621707864105,344.71581551740644,41.49272164265299,0.10743605500739314,0.0
2400000.0,700000.0,0.9,403.15,414.8503950257882,4.102900065211114,48.65500094576681,370.29829414523255,44.55210088055569,0.10739317453894726,-5.684341886080802e-14
2400000.0,700000.0,0.9,413.15,442.09332860393926,4.102900065211114,51.38116618124384,394.8150624879065,47.278266116032725,0.10694182213816708,0.0
2400000.0,700000.0,0.9,423.15,468.68459360106976,4.102900065211114,53.9014076892233,418.8860859770576,49.79850762401218,0.10625164194408997,0.0
2400000.0,700000.0,0.9,433.15,494.9784072132469,4.102900065211114,56.27853467123536,442.80277260722266,52.175634606024246,0.10540992060598293,-5.684341886080802e-14
2400000.0,700000.0,0.9,443.15,521.1723716568547,4.102900065211114,58.54909291685757,466.7261788052082,54.44619285164645,0.10446868600988386,0.0
2400000.0,700000.0,0.9,453.15,547.3885538137916,4.102900065211114,60.73666768925975,490.75478618974296,56.63376762404863,0.10346173157890705,0.0
2600000.0,500000.0,0.7,393.15,408.7799571627058,4.896726833343273,46.157963665808786,367.5187203302403,41.261236832465514,0.10093752423395454,0.0
2600000.0,500000.0,0.7,403.15,440.11444727328217,4.896726833343273,49.62957685929851,395.3815972473269,44.73285002595524,0.10163913114667439,5.684341886080802e-14
2600000.0,500000.0,0.7,413.15,468.76776610041895,4.896726833343273,52.5882545171302,421.076238416632,47.69152768378693,0.10173806974938311,0.0
2600000.0,500000.0,0.7,423.15,496.270209382226,4.896726833343273,55.272689662831716,445.8942465527376,50.375962829488444,0.10150914134499056,-5.684341886080802e-14
2600000.0,500000.0,0.7,433.15,523.2176484211458,4.896726833343273,57.77965773236344,470.33471752212563,52.88293089902017,0.10107252891525918,-1.1368683772161603e-13
2600000.0,500000.0,0.7,443.15,549.910688256922,4.896726833343273,60.160021716450224,494.6473933738151,55.26329488310695,0.10049503685458024,-1.1368683772161603e-13
2600000.0,500000.0,0.7,453.15,576.5241566939081,4.896726833343273,62.44458364222897,518.9762998850225,57.5478568088857,0.09981863923776461,-1.1368683772161603e-13
2600000.0,500000.0,0.75,393.15,408.7799571627058,4.896726833343273,49.45496107050939,364.22172292553967,44.55823423716612,0.10900298181554606,0.0
2600000.0,500000.0,0.75,403.15,440.11444727328217,4.896726833343273,53.17454663496267,391.8366274716628,48.277819801619394,0.10969378556128614,0.0
2600000.0,500000.0,0.75,413.15,468.76776610041895,4.896726833343273,56.34455841121089,417.3199345225513,51.44783157786762,0.10975121435044771,5.684341886080802e-14
2600000.0,500000.0,0.75,423.15,496.270209382226,4.896726833343273,59.22073892446258,441.9461972911067,54.32401209111931,0.10946458414004677,0.0
2600000.0,500000.0,0.75,433.15,523.2176484211458,4.896726833343273,61.906776141817915,466.2075991126712,57.01004930847464,0.10896048610077921,-1.1368683772161603e-13
2600000.0,500000.0,0.75,443.15,549.910688256922,4.896726833343273,64.4571661247681,490.3502489654972,59.56043929142482,0.10830929560619448,-1.1368683772161603e-13
2600000.0,500000.0,0.75,453.15,576.5241566939081,4.896726833343273,66.90491104524536,514.5159724820061,62.00818421190208,0.10755522295455845,-1.1368683772161603e-13
2600000.0,500000.0,0.8,393.15,408.7799571627058,4.896726833343273,52.75195847521,360.92472552083905,47.85523164186673,0.11706843939713761,0.0
2600000.0,500000.0,0.8,403.15,440.11444727328217,4.896726833343273,56.719516410626824,388.2916576959986,51.82278957728355,0.11774843997589791,5.684341886080802e-14
2600000.0,500000.0,0.8,413.15,468.76776610041895,4.896726833343273,60.1008623052917,413.5636306284705,55.204135471948426,0.11776435895151258,5.684341886080802e-14
2600000.0,500000.0,0.8,423.15,496.270209382226,4.896726833343273,63.168788186093444,437.9981480294759,58.27206135275017,0.11742002693510296,0.0
2600000.0,500000.0,0.8,433.15,523.2176484211458,4.896726833343273,66.03389455127251,462.08048070321655,61.13716771792924,0.1168484432862995,0.0
2600000.0,500000.0,0.8,443.15,549.910688256922,4.896726833343273,68.75431053308596,486.0531045571793,63.85758369974268,0.11612355435780872,-1.1368683772161603e-13
2600000.0,500000.0,0.8,453.15,576.5241566939081,4.896726833343273,71.36523844826175,510.05564507898976,66.46851161491847,0.11529180667135229,-1.1368683772161603e-13
2600000.0,500000.0,0.85,393.15,408.7799571627058,4.896726833343273,56.048955879910736,357.6277281161383,51.15222904656746,0.12513389697872945,0.0
2600000.0,500000.0,0.85,403.15,440.11444727328217,4.896726833343273,60.26448618629097,384.74668792033447,55.3677593529477,0.12580309439050966,0.0
2600000.0,500000.0,0.85,413.15,468.76776610041895,4.896726833343273,63.85716619937238,409.80732673438985,58.96043936602911,0.12577750355257716,0.0
2600000.0,500000.0,0.85,423.15,496.270209382226,4.896726833343273,67.11683744772431,434.05009876784504,62.220110614381035,0.12537546973015917,-5.684341886080802e-14
2600000.0,500000.0,0.85,433.15,523.2176484211458,4.896726833343273,70.16101296072709,457.953362293762,65.26428612738383,0.12473640047181975,-1.1368683772161603e-13
2600000.0,500000.0,0.85,443.15,549.910688256922,4.896726833343273,73.05145494140382,481.75596014886145,68.15472810806054,0.12393781310942295,-1.1368683772161603e-13
2600000.0,500000.0,0.85,453.15,576.5241566939081,4.896726833343273,75.82556585127814,505.5953176759733,70.92883901793488,0.12302839038814616,-1.1368683772161603e-13
2600000.0,500000.0,0.9,393.15,408.7799571627058,4.896726833343273,59.34595328461134,354.3307307114377,54.44922645126807,0.13319935456032098,0.0
2600000.0,500000.0,0.9,403.15,440.11444727328217,4.896726833343273,63.809455961955244,381.20171814467017,58.91272912861197,0.13385774880512166,5.684341886080802e-14
2600000.0,500000.0,0.9,413.15,468.76776610041895,4.896726833343273,67.61347009345307,406.05102284030914,62.7167432601098,0.13379064815364178,0.0
2600000.0,500000.0,0.9,423.15,496.270209382226,4.896726833343273,71.06488670935505,430.10204950621426,66.16815987601177,0.13333091252521512,0.0
2600000.0,500000.0,0.9,433.15,523.2176484211458,4.896726833343273,74.28813137018156,453.82624388430753,69.39140453683828,0.13262435765733974,-1.1368683772161603e-13
2600000.0,500000.0,0.9,443.15,549.910688256922,4.896726833343273,77.34859934972168,477.45881574054357,72.45187251637842,0.1317520718610372,-1.1368683772161603e-13
2600000.0,500000.0,0.9,453.15,576.5241566939081,4.896726833343273,80.28589325429452,501.13499027295694,75.38916642095126,0.13076497410493998,-1.1368683772161603e-13
2600000.0,550000.0,0.7,393.15,399.6810809180179,4.823287924194942,43.34772243704833,361.15664640516457,38.52443451285339,0.09638793616242114,-5.684341886080802e-14
2600000.0,550000.0,0.7,403.15,431.0155710285943,4.823287924194942,46.6570069169685,389.1818520358208,41.833718992773555,0.09705848652506857,-5.684341886080802e-14
2600000.0,550000.0,0.7,413.15,459.6688898557311,4.823287924194942,49.47305213617289,415.01912564375317,44.649764211977946,0.09713462276290104,-5.684341886080802e-14
2600000.0,550000.0,0.7,423.15,487.1713331375382,4.823287924194942,52.025325796537565,439.9692952651956,47.20203787234262,0.09689001519926572,-5.684341886080802e-14
2600000.0,550000.0,0.7,433.15,514.1187721764579,4.823287924194942,54.40689040366665,464.53516969698626,49.58360247947171,0.09644386698732219,-1.1368683772161603e-13
2600000.0,550000.0,0.7,443.15,540.8118120122342,4.823287924194942,56.66665960946668,488.9684403269624,51.843371685271734,0.09586212899525008,0.0
2600000.0,550000.0,0.7,453.15,567.4252804492204,4.823287924194942,58.83425816625438,513.414310207161,54.010970242059436,0.09518604845963141,0.0
2600000.0,550000.0,0.75,393.15,399.6810809180179,4.823287924194942,46.443988325408895,358.060380516804,41.62070040121395,0.10413477742207952,-5.684341886080802e-14
2600000.0,550000.0,0.75,403.15,431.0155710285943,4.823287924194942,49.989650268180526,385.84920868460875,45.16636234398558,0.10479055834618367,-5.684341886080802e-14
2600000.0,550000.0,0.75,413.15,459.6688898557311,4.823287924194942,53.00684157447086,411.48533620545516,48.18355365027592,0.10482230734692208,0.0
2600000.0,550000.0,0.75,423.15,487.1713331375382,4.823287924194942,55.7414204962902,436.25320056544297,50.91813257209526,0.10451791620037719,0.0
2600000.0,550000.0,0.75,433.15,514.1187721764579,4.823287924194942,58.29309686107142,460.6489632395815,53.469808936876476,0.10400283325683418,-1.1368683772161603e-13
2600000.0,550000.0,0.75,443.15,540.8118120122342,4.823287924194942,60.71427815300005,484.92082178342906,55.89099022880511,0.1033464672689892,0.0
2600000.0,550000.0,0.75,453.15,567.4252804492204,4.823287924194942,63.03670517812972,509.2118631952856,58.21341725393478,0.10259221656082765,0.0
2600000.0,550000.0,0.8,393.15,399.6810809180179,4.823287924194942,49.54025421376945,354.96411462844344,44.71696628957451,0.11188161868173789,-5.684341886080802e-14
2600000.0,550000.0,0.8,403.15,431.0155710285943,4.823287924194942,53.322293619392674,382.5165653333966,48.49900569519773,0.11252263016729905,-5.684341886080802e-14
2600000.0,550000.0,0.8,413.15,459.6688898557311,4.823287924194942,56.54063101276895,407.9515467671571,51.717343088574005,0.11250999193094338,0.0
2600000.0,550000.0,0.8,423.15,487.1713331375382,4.823287924194942,59.457515196042834,432.5371058656903,54.63422727184789,0.11214581720148865,0.0
2600000.0,550000.0,0.8,433.15,514.1187721764579,4.823287924194942,62.17930331847619,456.7627567821767,57.35601539428124,0.11156179952634618,-1.1368683772161603e-13
2600000.0,550000.0,0.8,443.15,540.8118120122342,4.823287924194942,64.76189669653331,480.8732032398958,59.93860877233837,0.11083080554272813,0.0
2600000.0,550000.0,0.8,453.15,567.4252804492204,4.823287924194942,67.23915219000506,505.0094161834103,62.415864265810114,0.10999838466202387,0.0
2600000.0,550000.0,0.85,393.15,399.6810809180179,4.823287924194942,52.636520102130014,351.8678487400829,47.81323217793507,0.11962845994139627,-5.684341886080802e-14
2600000.0,550000.0,0.85,403.15,431.0155710285943,4.823287924194942,56.6549369706047,379.1839219821846,51.83164904640976,0.12025470198841415,-5.684341886080802e-14
2600000.0,550000.0,0.85,413.15,459.6688898557311,4.823287924194942,60.07442045106704,404.417757328859,55.2511325268721,0.12019767651496469,-5.684341886080802e-14
2600000.0,550000.0,0.85,423.15,487.1713331375382,4.823287924194942,63.173609895795586,428.8210111659376,58.35032197160064,0.11977371820260035,-5.684341886080802e-14
2600000.0,550000.0,0.85,433.15,514.1187721764579,4.823287924194942,66.06550977588095,452.876550324772,61.24222185168601,0.11912076579585817,-1.1368683772161603e-13
2600000.0,550000.0,0.85,443.15,540.8118120122342,4.823287924194942,68.80951524006669,476.82558469636245,63.986227315871744,0.11831514381646725,0.0
2600000.0,550000.0,0.85,453.15,567.4252804492204,4.823287924194942,71.4415992018804,500.80696917153494,66.61831127768545,0.11740455276322008,0.0
2600000.0,550000.0,0.9,393.15,399.6810809180179,4.823287924194942,55.73278599049058,348.7715828517223,50.90949806629563,0.12737530120105467,-5.684341886080802e-14
2600000.0,550000.0,0.9,403.15,431.0155710285943,4.823287924194942,59.98758032181673,375.85127863097256,55.164292397621786,0.12798677380952925,-5.684341886080802e-14
2600000.0,550000.0,0.9,413.15,459.6688898557311,4.823287924194942,63.608209889365014,400.88396789056105,58.78492196517007,0.12788536109898574,-5.684341886080802e-14
2600000.0,550000.0,0.9,423.15,487.1713331375382,4.823287924194942,66.88970459554822,425.10491646618493,62.06641667135328,0.12740161920371182,0.0
2600000.0,550000.0,0.9,433.15,514.1187721764579,4.823287924194942,69.95171623328572,448.9903438673672,65.12842830909078,0.12667973206537017,-1.1368683772161603e-13
2600000.0,550000.0,0.9,443.15,540.8118120122342,4.823287924194942,72.85713378360006,472.77796615282904,68.03384585940512,0.1257994820902064,0.0
2600000.0,550000.0,0.9,453.15,567.4252804492204,4.823287924194942,75.64404621375562,496.6045221596597,70.82075828956067,0.12481072086441611,0.0
2600000.0,600000.0,0.7,393.15,391.09601191664314,4.746439144710661,40.78259538187669,355.0598556794771,36.036156237166026,0.09214145667342333,0.0
2600000.0,600000.0,0.7,403.15,422.4305020272195,4.746439144710661,43.94153193687508,383.2354092350551,39.19509279216442,0.09278471276119843,0.0
2600000.0,600000.0,0.7,413.15,451.0838208543563,4.746439144710661,46.625693468435436,409.2045665306315,41.87925432372477,0.09284140194699321,5.684341886080802e-14
2600000.0,600000.0,0.7,423.15,478.5862641361634,4.746439144710661,49.0559228357221,434.276780445152,44.30948369101144,0.09258411076838777,0.0
2600000.0,600000.0,0.7,433.15,505.53370317508313,4.746439144710661,51.3217999209594,458.9583423988344,46.575360776248736,0.09213106956811175,0.0
2600000.0,600000.0,0.7,443.15,532.2267430108593,4.746439144710661,53.47040775839461,483.5027743971754,48.723968613683944,0.09154738887799518,-1.1368683772161603e-13
2600000.0,600000.0,0.7,453.15,558.8402114478456,4.746439144710661,55.53026552362938,508.05638506892683,50.78382637891872,0.09087360812377435,0.0
2600000.0,600000.0,0.75,393.15,391.09601191664314,4.746439144710661,43.69563790915359,352.1468131522002,38.949198764442926,0.09958986432401777,0.0
2600000.0,600000.0,0.75,403.15,422.4305020272195,4.746439144710661,47.08021278950898,380.0967283824212,42.33377364479831,0.10021476536765453,5.684341886080802e-14
2600000.0,600000.0,0.75,413.15,451.0838208543563,4.746439144710661,49.956100144752185,405.87415985431477,45.20966100004152,0.1002245234919179,5.684341886080802e-14
2600000.0,600000.0,0.75,423.15,478.5862641361634,4.746439144710661,52.55991732398793,430.77278595688614,47.81347817927727,0.09990566333026595,0.0
2600000.0,600000.0,0.75,433.15,505.53370317508313,4.746439144710661,54.98764277245652,455.2924995473373,50.241203627745854,0.09938250073575343,0.0
2600000.0,600000.0,0.75,443.15,532.2267430108593,4.746439144710661,57.28972259827982,479.6834595572902,52.54328345356916,0.09872349359283716,-1.1368683772161603e-13
2600000.0,600000.0,0.75,453.15,558.8402114478456,4.746439144710661,59.49671306103142,504.0899375315248,54.75027391632076,0.09797124973250138,0.0
2600000.0,600000.0,0.8,393.15,391.09601191664314,4.746439144710661,46.6086804364305,349.2337706249233,41.86224129171983,0.10703827197461223,0.0
2600000.0,600000.0,0.8,403.15,422.4305020272195,4.746439144710661,50.218893642142994,376.95804752978717,45.47245449743233,0.1076448179741109,5.684341886080802e-14
2600000.0,600000.0,0.8,413.15,451.0838208543563,4.746439144710661,53.286506821069054,402.54375317799787,48.54006767635839,0.10760764503684286,5.684341886080802e-14
2600000.0,600000.0,0.8,423.15,478.5862641361634,4.746439144710661,56.063911812253764,427.2687914686203,51.3174726675431,0.10722721589214412,0.0
2600000.0,600000.0,0.8,433.15,505.53370317508313,4.746439144710661,58.65348562395363,451.62665669584015,53.907046479242965,0.1066339319033951,5.684341886080802e-14
2600000.0,600000.0,0.8,443.15,532.2267430108593,4.746439144710661,61.10903743816517,475.8641447174048,56.362598293454504,0.10589959830767938,-1.1368683772161603e-13
2600000.0,600000.0,0.8,453.15,558.8402114478456,4.746439144710661,63.463160598433575,500.1234899941226,58.71672145372291,0.10506889134122861,0.0
2600000.0,600000.0,0.85,393.15,391.09601191664314,4.746439144710661,49.521722963707404,346.3207280976464,44.77528381899674,0.11448667962520669,0.0
2600000.0,600000.0,0.85,403.15,422.4305020272195,4.746439144710661,53.3575744947769,373.81936667715325,48.611135350066235,0.115074870580567,5.684341886080802e-14
2600000.0,600000.0,0.85,413.15,451.0838208543563,4.746439144710661,56.6169134973858,399.21334650168114,51.87047435267514,0.11499076658176756,5.684341886080802e-14
2600000.0,600000.0,0.85,423.15,478.5862641361634,4.746439144710661,59.567906300519596,423.76479698035445,54.82146715580893,0.11454876845402229,0.0
2600000.0,600000.0,0.85,433.15,505.53370317508313,4.746439144710661,62.31932847545063,447.9608138443432,57.57288933073997,0.11388536307103655,0.0
2600000.0,600000.0,0.85,443.15,532.2267430108593,4.746439144710661,64.9283522780505,472.04482987751953,60.18191313333983,0.11307570302252157,-1.1368683772161603e-13
2600000.0,600000.0,0.85,453.15,558.8402114478456,4.746439144710661,67.42960813583574,496.1570424567205,62.68316899112507,0.11216653294995586,0.0
2600000.0,600000.0,0.9,393.15,391.09601191664314,4.746439144710661,52.43476549098431,343.4076855703695,47.68832634627365,0.12193508727580116,0.0
2600000.0,600000.0,0.9,403.15,422.4305020272195,4.746439144710661,56.4962553474108,370.6806858245194,51.74981620270014,0.12250492318702311,0.0
2600000.0,600000.0,0.9,413.15,451.0838208543563,4.746439144710661,59.94732017370267,395.88293982536425,55.20088102899201,0.12237388812669252,5.684341886080802e-14
2600000.0,600000.0,0.9,423.15,478.5862641361634,4.746439144710661,63.07190078878543,420.26080249208866,58.325461644074764,0.12187032101590047,0.0
2600000.0,600000.0,0.9,433.15,505.53370317508313,4.746439144710661,65.98517132694775,444.29497099284606,61.23873218223709,0.12113679423867824,0.0
2600000.0,600000.0,0.9,443.15,532.2267430108593,4.746439144710661,68.74766711793583,468.2255150376342,64.00122797322517,0.12025180773736377,-1.1368683772161603e-13
2600000.0,600000.0,0.9,453.15,558.8402114478456,4.746439144710661,71.39605567323777,492.19059491931847,66.6496165285271,0.11926417455868288,0.0
2600000.0,650000.0,0.7,393.15,382.9522705453582,4.666505828818772,38.42474515547021,349.19403121870675,33.75823932665144,0.08815260261697025,5.684341886080802e-14
2600000.0,650000.0,0.7,403.15,414.2867606559346,4.666505828818772,41.44339274256304,377.5098737421903,36.77688691374427,0.08877157178645034,5.684341886080802e-14
2600000.0,650000.0,0.7,413.15,442.9400794830713,4.666505828818772,44.00470212683501,403.6018831850551,39.338196298016236,0.0888115528943,0.0
2600000.0,650000.0,0.7,423.15,470.44252276487845,4.666505828818772,46.321390532212796,428.7876380614844,41.654884703394025,0.08854404669582269,5.684341886080802e-14
2600000.0,650000.0,0.7,433.15,497.3899618037982,4.666505828818772,48.47974705848179,453.5767205741352,43.81324122966302,0.08808629967274191,0.0
2600000.0,650000.0,0.7,443.15,524.0830016395744,4.666505828818772,50.52512374752655,478.2243837208666,45.85861791870778,0.08750258599351779,0.0
2600000.0,650000.0,0.7,453.15,550.6964700765607,4.666505828818772,52.48499430640193,502.87798159897744,47.81848847758316,0.08683274921107663,1.1368683772161603e-13
2600000.0,650000.0,0.75,393.15,382.9522705453582,4.666505828818772,41.16936980943242,346.44940656474455,36.50286398061365,0.09531961758218671,5.684341886080802e-14
2600000.0,650000.0,0.75,403.15,414.2867606559346,4.666505828818772,44.40363508131751,374.54963140343585,39.73712925249874,0.09591696628099697,0.0
2600000.0,650000.0,0.75,413.15,442.9400794830713,4.666505828818772,47.14789513589465,400.45869017599546,42.48138930707588,0.09590775654497861,0.0
2600000.0,650000.0,0.75,423.15,470.44252276487845,4.666505828818772,49.63006128451368,425.47896730918353,44.96355545569491,0.09557714976834089,5.684341886080802e-14
2600000.0,650000.0,0.75,433.15,497.3899618037982,4.666505828818772,51.94258613408764,450.11388149852934,47.27608030526887,0.09504832010244212,0.0
2600000.0,650000.0,0.75,443.15,524.0830016395744,4.666505828818772,54.13406115806417,474.615446310329,49.4675553292454,0.09438878035442473,0.0
2600000.0,650000.0,0.75,453.15,550.6964700765607,4.666505828818772,56.233922471144936,499.12905343423444,51.567416642326165,0.09364036169535823,1.1368683772161603e-13
2600000.0,650000.0,0.8,393.15,382.9522705453582,4.666505828818772,43.91399446339463,343.70478191078234,39.24748863457586,0.10248663254740319,5.684341886080802e-14
2600000.0,650000.0,0.8,403.15,414.2867606559346,4.666505828818772,47.36387742007198,371.58938906468137,42.69737159125321,0.1030623607755436,5.684341886080802e-14
2600000.0,650000.0,0.8,413.15,442.9400794830713,4.666505828818772,50.291088144954294,397.3154971669358,45.62458231613552,0.10300396019565722,0.0
2600000.0,650000.0,0.8,423.15,470.44252276487845,4.666505828818772,52.93873203681468,422.17029655688253,48.27222620799591,0.10261025284085935,5.684341886080802e-14
2600000.0,650000.0,0.8,433.15,497.3899618037982,4.666505828818772,55.4054252096935,446.65104242292347,50.73891938087473,0.10201034053214234,5.684341886080802e-14
2600000.0,650000.0,0.8,443.15,524.0830016395744,4.666505828818772,57.74299856860179,471.0065088997914,53.07649273978302,0.10127497471533167,0.0
2600000.0,650000.0,0.8,453.15,550.6964700765607,4.666505828818772,59.982850635887935,495.3801252694915,55.316344807069164,0.10044797417963983,0.0
2600000.0,650000.0,0.85,393.15,382.9522705453582,4.666505828818772,46.65861911735672,340.96015725682025,41.99211328853795,0.10965364751261936,5.684341886080802e-14
2600000.0,650000.0,0.85,403.15,414.2867606559346,4.666505828818772,50.32411975882645,368.6291467259269,45.65761393000768,0.11020775527009022,5.684341886080802e-14
2600000.0,650000.0,0.85,413.15,442.9400794830713,4.666505828818772,53.43428115401394,394.17230415787617,48.76777532519517,0.11010016384633584,0.0
2600000.0,650000.0,0.85,423.15,470.44252276487845,4.666505828818772,56.247402789115554,418.8616258045817,51.58089696029678,0.10964335591337754,0.0
2600000.0,650000.0,0.85,433.15,497.3899618037982,4.666505828818772,58.86826428529935,443.18820334731765,54.201758456480576,0.10897236096184255,0.0
2600000.0,650000.0,0.85,443.15,524.0830016395744,4.666505828818772,61.35193597913941,467.3975714892538,56.68543015032064,0.10816116907623861,0.0
2600000.0,650000.0,0.85,453.15,550.6964700765607,4.666505828818772,63.73177880063094,491.6311971047485,59.06527297181217,0.10725558666392143,0.0
2600000.0,650000.0,0.9,393.15,382.9522705453582,4.666505828818772,49.40324377131893,338.21553260285805,44.736737942500156,0.11682066247783582,5.684341886080802e-14
2600000.0,650000.0,0.9,403.15,414.2867606559346,4.666505828818772,53.28436209758092,365.6689043871724,48.61785626876215,0.11735314976463683,5.684341886080802e-14
2600000.0,650000.0,0.9,413.15,442.9400794830713,4.666505828818772,56.57747416307358,391.0291111488165,51.91096833425481,0.11719636749701444,0.0
2600000.0,650000.0,0.9,423.15,470.44252276487845,4.666505828818772,59.55607354141644,415.5529550522808,54.88956771259767,0.11667645898589575,0.0
2600000.0,650000.0,0.9,433.15,497.3899618037982,4.666505828818772,62.331103360905196,439.7253642717118,57.664597532086425,0.11593438139154276,0.0
2600000.0,650000.0,0.9,443.15,524.0830016395744,4.666505828818772,64.96087338967703,463.78863407871614,60.29436756085826,0.11504736343714556,0.0
2600000.0,650000.0,0.9,453.15,550.6964700765607,4.666505828818772,67.48070696537394,487.8822689400055,62.81420113655517,0.11406319914820302,0.0
2600000.0,700000.0,0.7,393.15,375.1922675636208,4.583746988363797,36.24455412326672,343.5314604287179,31.66080713490292,0.0843855534137154,0.0
2600000.0,700000.0,0.7,403.15,406.5267576741972,4.583746988363797,39.1314744228404,371.9790302397206,34.5477274344766,0.08498266542682091,0.0
2600000.0,700000.0,0.7,413.15,435.180076501334,4.583746988363797,41.57762583334325,398.1861976563545,36.99387884497945,0.08500820888307843,0.0
2600000.0,700000.0,0.7,423.15,462.6825197831411,4.583746988363797,43.788019823920095,423.4782469475848,39.204272835556296,0.08473255668688608,0.0
2600000.0,700000.0,0.7,433.15,489.6299588220608,4.583746988363797,45.8458167656454,448.36788904477925,41.2620697772816,0.08427194666876356,-5.684341886080802e-14
2600000.0,700000.0,0.7,443.15,516.322998657837,4.583746988363797,47.79472237531073,473.1120232708901,43.21097538694693,0.08368981335185978,0.0
2600000.0,700000.0,0.7,453.15,542.9364670948232,4.583746988363797,49.66121588125429,497.85899820193276,45.077468892890494,0.0830253107404881,0.0
2600000.0,700000.0,0.75,393.15,375.1922675636208,4.583746988363797,38.83345084635715,340.94256370562744,34.24970385799335,0.09128574018969002,0.0
2600000.0,700000.0,0.75,403.15,406.5267576741972,4.583746988363797,41.926579738757574,369.18392492380343,37.342832750393775,0.09185824068269928,-5.684341886080802e-14
2600000.0,700000.0,0.75,413.15,435.180076501334,4.583746988363797,44.54745625001064,395.21636723968714,39.96370926164684,0.09183258016529242,0.0
2600000.0,700000.0,0.75,423.15,462.6825197831411,4.583746988363797,46.91573552562878,420.3505312458761,42.331988537264984,0.09149251749797237,0.0
2600000.0,700000.0,0.75,433.15,489.6299588220608,4.583746988363797,49.120517963191496,445.09318784723314,44.5367709748277,0.09096006110813382,-5.684341886080802e-14
2600000.0,700000.0,0.75,443.15,516.322998657837,4.583746988363797,51.20863111640443,469.6981145297964,46.624884128040634,0.09030177669644841,1.1368683772161603e-13
2600000.0,700000.0,0.75,453.15,542.9364670948232,4.583746988363797,53.2084455870582,494.3117684961288,48.6246985986944,0.08955872656496686,0.0
2600000.0,700000.0,0.8,393.15,375.1922675636208,4.583746988363797,41.42234756944771,338.3536669825369,36.83860058108391,0.09818592696566499,0.0
2600000.0,700000.0,0.8,403.15,406.5267576741972,4.583746988363797,44.721685054674744,366.38881960788626,40.137938066310944,0.09873381593857765,-5.684341886080802e-14
2600000.0,700000.0,0.8,413.15,435.180076501334,4.583746988363797,47.51728666667803,392.2465368230197,42.93353967831423,0.09865695144750641,0.0
2600000.0,700000.0,0.8,423.15,462.6825197831411,4.583746988363797,50.04345122733736,417.22281554416753,45.45970423897356,0.09825247830905841,0.0
2600000.0,700000.0,0.8,433.15,489.6299588220608,4.583746988363797,52.39521916073759,441.81848664968703,47.81147217237379,0.09764817554750409,-5.684341886080802e-14
2600000.0,700000.0,0.8,443.15,516.322998657837,4.583746988363797,54.62253985749802,466.2842057887028,50.03879286913422,0.09691374004103681,0.0
2600000.0,700000.0,0.8,453.15,542.9364670948232,4.583746988363797,56.755675292862115,490.76453879032493,52.171928304498316,0.09609214238944563,0.0
2600000.0,700000.0,0.85,393.15,375.1922675636208,4.583746988363797,44.011244292538144,335.76477025944644,39.427497304174345,0.10508611374163963,0.0
2600000.0,700000.0,0.85,403.15,406.5267576741972,4.583746988363797,47.51679037059191,363.5937142919691,42.933043382228114,0.105609391194456,-5.684341886080802e-14
