boiler_Pa,condenser_Pa,expander_eff,boiler_outlet_K,Q_in_kW,W_pump_kW,W_exp_kW,Q_out_kW,net_kW,thermal_eff,bal_kW
2000000.0,5000.0,0.8,533.15,2788.20569782392,2.505936764467682,734.5142137512257,2056.197420837162,732.008276986758,0.2625374008661055,0.0
2000000.0,5000.0,0.8,573.15,2883.9276512046463,2.505936764467682,768.6898409039723,2117.7437470651416,766.1839041395045,0.2656737605118012,0.0
2000000.0,5000.0,0.8,613.15,2975.0183713982683,2.505936764467682,803.9439230530053,2173.580385109731,801.4379862885376,0.26938925621217563,-4.547473508864641e-13
2000000.0,5000.0,0.8,653.15,3063.989196671821,2.505936764467682,840.7041011827653,2225.7910322535236,838.1981644182976,0.27356433414607617,0.0
2000000.0,5000.0,0.8,693.15,3152.0683193914356,2.505936764467682,879.12339824649,2275.450857909413,876.6174614820222,0.2781086488795615,0.0
2000000.0,5000.0,0.8,733.15,3239.931795064142,2.505936764467682,919.2433856344666,2323.1943461941432,916.7374488699988,0.2829496134043926,0.0
2000000.0,5000.0,0.8,773.15,3327.9865645306463,2.505936764467682,961.0578239782467,2369.4346773168677,958.551887213779,0.2880275712137575,-4.547473508864641e-13
2000000.0,5000.0,0.8,813.15,3416.494850961875,2.505936764467682,1004.539772909828,2414.4610148165143,1002.0338361453603,0.29329294492080066,0.0
2000000.0,5000.0,0.85,493.15,2681.3751573230797,2.505936764467682,743.8546792738158,1940.0264148137317,741.3487425093481,0.27648079772972356,0.0
2000000.0,5000.0,0.85,533.15,2788.20569782392,2.505936764467682,780.4213521106769,2010.2902824777111,777.9154153462092,0.2790021611222372,0.0
2000000.0,5000.0,0.85,573.15,2883.9276512046463,2.505936764467682,816.7329559604702,2069.7006320086434,814.2270191960025,0.28233267878821144,4.547473508864641e-13
2000000.0,5000.0,0.85,613.15,2975.0183713982683,2.505936764467682,854.1904182438179,2123.333889918918,851.6844814793502,0.28627873013068345,0.0
2000000.0,5000.0,0.85,653.15,3063.989196671821,2.505936764467682,893.2481075066883,2173.247025929601,890.7421707422205,0.29071322174039194,-9.094947017729282e-13
2000000.0,5000.0,0.85,693.15,3152.0683193914356,2.505936764467682,934.0686106368955,2220.505645519008,931.5626738724278,0.2955401277762542,-4.547473508864641e-13
2000000.0,5000.0,0.85,733.15,3239.931795064142,2.505936764467682,976.6960972366207,2265.741634591989,974.190160472153,0.3006823050893473,0.0
2000000.0,5000.0,0.85,773.15,3327.9865645306463,2.505936764467682,1021.123937976887,2309.3685633182276,1018.6180012124192,0.306076356217525,-4.547473508864641e-13
2000000.0,5000.0,0.85,813.15,3416.494850961875,2.505936764467682,1067.3235087166922,2351.6772790096506,1064.8175719522246,0.3116695965903293,-4.547473508864641e-13
2000000.0,5000.0,0.9,493.15,2681.3751573230797,2.505936764467682,787.6108368781579,1896.2702572093895,785.1049001136902,0.2927993488600419,0.0
2000000.0,5000.0,0.9,533.15,2788.20569782392,2.505936764467682,826.3284904701286,1964.3831441182595,823.8225537056609,0.29546692137836905,0.0
2000000.0,5000.0,0.9,573.15,2883.9276512046463,2.505936764467682,864.7760710169687,2021.6575169521452,862.270134252501,0.29899159706462186,0.0
2000000.0,5000.0,0.9,613.15,2975.0183713982683,2.505936764467682,904.4369134346312,2073.0873947281048,901.9309766701634,0.3031682040491914,0.0
2000000.0,5000.0,0.9,653.15,3063.989196671821,2.505936764467682,945.7921138306107,2120.7030196056785,943.286177066143,0.3078621093347076,-4.547473508864641e-13
2000000.0,5000.0,0.9,693.15,3152.0683193914356,2.505936764467682,989.0138230273011,2165.5604331286017,986.5078862628334,0.312971606672947,4.547473508864641e-13
2000000.0,5000.0,0.9,733.15,3239.931795064142,2.505936764467682,1034.1488088387748,2208.288922989835,1031.6428720743072,0.31841499677430196,0.0
2000000.0,5000.0,0.9,773.15,3327.9865645306463,2.505936764467682,1081.1900519755272,2249.302449319587,1078.6841152110596,0.32412514122129243,-4.547473508864641e-13
2000000.0,5000.0,0.9,813.15,3416.494850961875,2.505936764467682,1130.1072445235563,2288.8935432027856,1127.6013077590887,0.3300462482598578,4.547473508864641e-13
2000000.0,8000.0,0.7,493.15,2645.2798442302756,2.510045084006939,577.2131430770238,2070.5767462372587,574.7030979930169,0.21725606810429698,0.0
2000000.0,8000.0,0.7,533.15,2752.110384731116,2.510045084006939,606.0665707073309,2148.5538591077925,603.556525623324,0.21930680141752093,-4.547473508864641e-13
2000000.0,8000.0,0.7,573.15,2847.832338111842,2.510045084006939,634.9234158125096,2215.4189673833393,632.4133707285026,0.2220683297485844,0.0
2000000.0,8000.0,0.7,613.15,2938.923058305464,2.510045084006939,664.8420037350556,2276.5910996544158,662.3319586510487,0.22536553203707846,-4.547473508864641e-13
2000000.0,8000.0,0.7,653.15,3027.8938835790173,2.510045084006939,696.1574776410674,2334.2464510219565,693.6474325570605,0.22908578015856967,0.0
2000000.0,8000.0,0.7,693.15,3115.9730062986314,2.510045084006939,728.9832529656398,2389.4997984169986,726.4732078816329,0.2331448977295821,0.0
2000000.0,8000.0,0.7,733.15,3203.836481971338,2.510045084006939,763.3433785092249,2443.00314854612,760.8333334252179,0.2374757069240541,0.0
2000000.0,8000.0,0.7,773.15,3291.8912514378426,2.510045084006939,799.2242034668672,2495.1770930549824,796.7141583828602,0.24202323148884972,0.0
2000000.0,8000.0,0.7,813.15,3380.3995378690706,2.510045084006939,836.5963108462663,2546.3132721068114,834.0862657622594,0.2467419180538786,-4.547473508864641e-13
2000000.0,8000.0,0.75,493.15,2645.2798442302756,2.510045084006939,618.442653296811,2029.3472360174715,615.9326082128041,0.23284213560854028,0.0
2000000.0,8000.0,0.75,533.15,2752.110384731116,2.510045084006939,649.3570400435688,2105.2633897715546,646.8469949595618,0.23503671892970215,-4.547473508864641e-13
2000000.0,8000.0,0.75,573.15,2847.832338111842,2.510045084006939,680.2750883705457,2170.067294825303,677.7650432865388,0.23799330958363502,0.0
2000000.0,8000.0,0.75,613.15,2938.923058305464,2.510045084006939,712.3307182875596,2229.1023851019118,709.8206732035527,0.24152407501706558,-4.547473508864641e-13
2000000.0,8000.0,0.75,653.15,3027.8938835790173,2.510045084006939,745.8830117582866,2284.5209169047375,743.3729666742796,0.24550826259327202,0.0
2000000.0,8000.0,0.75,693.15,3115.9730062986314,2.510045084006939,781.0534853203283,2337.42956606231,778.5434402363213,0.24985564337770985,0.0
2000000.0,8000.0,0.75,733.15,3203.836481971338,2.510045084006939,817.8679055455983,2388.4786215097465,815.3578604615914,0.25449421811936457,0.0
2000000.0,8000.0,0.75,773.15,3291.8912514378426,2.510045084006939,856.3116465716432,2438.0896499502064,853.8016014876363,0.2593650689750793,-4.547473508864641e-13
2000000.0,8000.0,0.75,813.15,3380.3995378690706,2.510045084006939,896.353190192428,2486.55639276065,893.843145108421,0.26441937856608516,-4.547473508864641e-13
2000000.0,8000.0,0.8,493.15,2645.2798442302756,2.510045084006939,659.6721635165987,1988.1177257976838,657.1621184325918,0.24842820311278374,0.0
2000000.0,8000.0,0.8,533.15,2752.110384731116,2.510045084006939,692.6475093798069,2061.972920435316,690.1374642958,0.2507666364418835,-4.547473508864641e-13
2000000.0,8000.0,0.8,573.15,2847.832338111842,2.510045084006939,725.6267609285824,2124.7156222672666,723.1167158445754,0.2539182894186858,0.0
2000000.0,8000.0,0.8,613.15,2938.923058305464,2.510045084006939,759.8194328400637,2181.6136705494077,757.3093877560567,0.25768261799705267,-4.547473508864641e-13
2000000.0,8000.0,0.8,653.15,3027.8938835790173,2.510045084006939,795.608545875506,2234.795382787518,793.0985007914991,0.2619307450279745,0.0
2000000.0,8000.0,0.8,693.15,3115.9730062986314,2.510045084006939,833.1237176750167,2285.3593337076218,830.6136725910097,0.2665663890258376,0.0
2000000.0,8000.0,0.8,733.15,3203.836481971338,2.510045084006939,872.3924325819719,2333.954094473373,869.8823874979649,0.2715127293146751,-4.547473508864641e-13
2000000.0,8000.0,0.8,773.15,3291.8912514378426,2.510045084006939,913.3990896764197,2381.0022068454296,910.8890445924128,0.2767069064613091,0.0
2000000.0,8000.0,0.8,813.15,3380.3995378690706,2.510045084006939,956.11006953859,2426.7995134144876,953.600024454583,0.28209683907829175,0.0
2000000.0,8000.0,0.85,493.15,2645.2798442302756,2.510045084006939,700.901673736386,1946.8882155778965,698.391628652379,0.26401427061702704,0.0
2000000.0,8000.0,0.85,533.15,2752.110384731116,2.510045084006939,735.9379787160447,2018.6824510990784,733.4279336320377,0.26649655395406474,-4.547473508864641e-13
2000000.0,8000.0,0.85,573.15,2847.832338111842,2.510045084006939,770.978433486619,2079.36394970923,768.468388402612,0.2698432692537366,0.0
2000000.0,8000.0,0.85,613.15,2938.923058305464,2.510045084006939,807.3081473925677,2134.1249559969037,804.7981023085607,0.2738411609770398,-4.547473508864641e-13
2000000.0,8000.0,0.85,653.15,3027.8938835790173,2.510045084006939,845.334079992725,2185.069848670299,842.8240349087181,0.2783532274626768,0.0
2000000.0,8000.0,0.85,693.15,3115.9730062986314,2.510045084006939,885.1939500297052,2233.2891013529334,882.6839049456983,0.2832771346739654,-4.547473508864641e-13
2000000.0,8000.0,0.85,733.15,3203.836481971338,2.510045084006939,926.9169596183449,2279.429567437,924.406914534338,0.2885312405099855,-4.547473508864641e-13
2000000.0,8000.0,0.85,773.15,3291.8912514378426,2.510045084006939,970.4865327811958,2323.9147637406536,967.9764876971889,0.2940487439475387,0.0
2000000.0,8000.0,0.85,813.15,3380.3995378690706,2.510045084006939,1015.8669488847517,2367.042634068326,1013.3569038007447,0.2997742995904983,-4.547473508864641e-13
2000000.0,8000.0,0.9,493.15,2645.2798442302756,2.510045084006939,742.1311839561732,1905.6587053581093,739.6211388721663,0.2796003381212703,0.0
2000000.0,8000.0,0.9,533.15,2752.110384731116,2.510045084006939,779.2284480522825,1975.3919817628407,776.7184029682755,0.28222647146624597,-4.547473508864641e-13
2000000.0,8000.0,0.9,573.15,2847.832338111842,2.510045084006939,816.3301060446552,2034.0122771511938,813.8200609606482,0.28576824908878723,0.0
2000000.0,8000.0,0.9,613.15,2938.923058305464,2.510045084006939,854.7968619450717,2086.6362414443993,852.2868168610647,0.2899997039570269,0.0
2000000.0,8000.0,0.9,653.15,3027.8938835790173,2.510045084006939,895.059614109944,2135.34431455308,892.5495690259371,0.29477570989737917,0.0
2000000.0,8000.0,0.9,693.15,3115.9730062986314,2.510045084006939,937.2641823843941,2181.2188689982445,934.7541373003871,0.2999878803220933,-4.547473508864641e-13
2000000.0,8000.0,0.9,733.15,3203.836481971338,2.510045084006939,981.4414866547179,2224.905040400627,978.931441570711,0.30554975170529586,-4.547473508864641e-13
2000000.0,8000.0,0.9,773.15,3291.8912514378426,2.510045084006939,1027.573975885972,2266.8273206358776,1025.0639308019652,0.31139058143376835,-4.547473508864641e-13
2000000.0,8000.0,0.9,813.15,3380.3995378690706,2.510045084006939,1075.6238282309137,2307.285754722164,1073.1137831469068,0.3174517601027049,0.0
2000000.0,12000.0,0.7,493.15,2612.20564227465,2.5134641548862855,545.4167138196156,2069.3023926099204,542.9032496647293,0.20783327349066644,4.547473508864641e-13
2000000.0,12000.0,0.7,533.15,2719.0361827754905,2.5134641548862855,573.1156049685753,2148.434041961801,570.6021408136891,0.20985455965181005,4.547473508864641e-13
2000000.0,12000.0,0.7,573.15,2814.758136156216,2.5134641548862855,601.0134728067629,2216.2581275043394,598.5000086518767,0.2126292845427841,0.0
2000000.0,12000.0,0.7,613.15,2905.8488563498386,2.5134641548862855,630.0812674789415,2278.281053025783,627.5678033240553,0.21596711816332048,4.547473508864641e-13
2000000.0,12000.0,0.7,653.15,2994.8196816233913,2.5134641548862855,660.6183659758195,2336.714779802458,658.1049018209333,0.21974775505154845,0.0
2000000.0,12000.0,0.7,693.15,3082.898804343006,2.5134641548862855,692.7194227654976,2392.6928457323943,690.2059586106113,0.2238821325040867,0.0
2000000.0,12000.0,0.7,733.15,3170.7622800157123,2.5134641548862855,726.3971949122026,2446.8785492583957,723.8837307573164,0.22829959070716876,4.547473508864641e-13
2000000.0,12000.0,0.7,773.15,3258.8170494822166,2.5134641548862855,761.6305276840795,2499.6999859530233,759.1170635291933,0.23294252239468521,0.0
2000000.0,12000.0,0.7,813.15,3347.325335913445,2.5134641548862855,798.3846503698226,2551.4541496985084,795.8711862149363,0.23776332036687212,4.547473508864641e-13
2000000.0,12000.0,0.75,493.15,2612.20564227465,2.5134641548862855,584.3750505210171,2030.344055908519,581.8615863661308,0.2227472358797368,0.0
2000000.0,12000.0,0.75,533.15,2719.0361827754905,2.5134641548862855,614.0524338949025,2107.497213035474,611.5389697400162,0.22491019928825667,0.0
2000000.0,12000.0,0.75,573.15,2814.758136156216,2.5134641548862855,643.943006578675,2173.328593732427,641.4295424237887,0.2278808733810833,0.0
2000000.0,12000.0,0.75,613.15,2905.8488563498386,2.5134641548862855,675.0870722988658,2233.2752482058586,672.5736081439795,0.2314551242657638,4.547473508864641e-13
2000000.0,12000.0,0.75,653.15,2994.8196816233913,2.5134641548862855,707.8053921169494,2289.527753661328,705.2919279620631,0.23550397117056077,0.0
2000000.0,12000.0,0.75,693.15,3082.898804343006,2.5134641548862855,742.1993815344618,2343.21288696343,739.6859173795756,0.23993194857306044,4.547473508864641e-13
2000000.0,12000.0,0.75,733.15,3170.7622800157123,2.5134641548862855,778.2827088345028,2394.9930353360955,775.7692446796166,0.24466332577785438,0.0
2000000.0,12000.0,0.75,773.15,3258.8170494822166,2.5134641548862855,816.0327082329425,2445.29780540416,813.5192440780562,0.24963636550487356,0.0
2000000.0,12000.0,0.75,813.15,3347.325335913445,2.5134641548862855,855.4121253962386,2494.4266746720923,852.8986612413523,0.2548000494874534,4.547473508864641e-13
2000000.0,12000.0,0.8,493.15,2612.20564227465,2.5134641548862855,623.3333872224181,1991.385719207118,620.8199230675318,0.23766119826880697,0.0
2000000.0,12000.0,0.8,533.15,2719.0361827754905,2.5134641548862855,654.9892628212292,2066.5603841091474,652.4757986663429,0.2399658389247031,0.0
2000000.0,12000.0,0.8,573.15,2814.758136156216,2.5134641548862855,686.8725403505866,2130.399059960516,684.3590761957004,0.24313246221938237,-4.547473508864641e-13
2000000.0,12000.0,0.8,613.15,2905.8488563498386,2.5134641548862855,720.09287711879,2188.2694433859347,717.5794129639038,0.24694313036820714,0.0
2000000.0,12000.0,0.8,653.15,2994.8196816233913,2.5134641548862855,754.9924182580797,2242.3407275201976,752.4789541031935,0.2512601872895733,0.0
2000000.0,12000.0,0.8,693.15,3082.898804343006,2.5134641548862855,791.6793403034256,2293.7329281944662,789.1658761485394,0.25598176464203404,0.0
2000000.0,12000.0,0.8,733.15,3170.7622800157123,2.5134641548862855,830.1682227568031,2343.107521413795,827.6547586019168,0.26102706084854,4.547473508864641e-13
2000000.0,12000.0,0.8,773.15,3258.8170494822166,2.5134641548862855,870.4348887818055,2390.8956248552972,867.9214246269192,0.2663302086150619,0.0
2000000.0,12000.0,0.8,813.15,3347.325335913445,2.5134641548862855,912.4396004226543,2437.3991996456766,909.926136267768,0.2718367786080345,4.547473508864641e-13
2000000.0,12000.0,0.85,493.15,2612.20564227465,2.5134641548862855,662.2917239238192,1952.4273825057169,659.7782597689329,0.25257516065787716,0.0
2000000.0,12000.0,0.85,533.15,2719.0361827754905,2.5134641548862855,695.9260917475559,2025.6235551828208,693.4126275926697,0.25502147856114954,0.0
2000000.0,12000.0,0.85,573.15,2814.758136156216,2.5134641548862855,729.8020741224983,2087.4695261886045,727.288609967612,0.2583840510576815,-4.547473508864641e-13
2000000.0,12000.0,0.85,613.15,2905.8488563498386,2.5134641548862855,765.0986819387143,2143.2636385660103,762.585217783828,0.2624311364706505,0.0
2000000.0,12000.0,0.85,653.15,2994.8196816233913,2.5134641548862855,802.1794443992093,2195.153701379068,799.665980244323,0.2670164034085855,0.0
2000000.0,12000.0,0.85,693.15,3082.898804343006,2.5134641548862855,841.15929907239,2244.2529694255018,838.6458349175037,0.27203158071100775,0.0
2000000.0,12000.0,0.85,733.15,3170.7622800157123,2.5134641548862855,882.0537366791033,2291.222007491495,879.540272524217,0.2773907959192256,4.547473508864641e-13
2000000.0,12000.0,0.85,773.15,3258.8170494822166,2.5134641548862855,924.8370693306681,2336.4934443064344,922.3236051757818,0.28302405172525014,0.0
2000000.0,12000.0,0.85,813.15,3347.325335913445,2.5134641548862855,969.46707544907,2380.371724619261,966.9536112941837,0.2888735077286157,4.547473508864641e-13
2000000.0,12000.0,0.9,493.15,2612.20564227465,2.5134641548862855,701.2500606252202,1913.469045804316,698.7365964703339,0.26748912304694733,0.0
2000000.0,12000.0,0.9,533.15,2719.0361827754905,2.5134641548862855,736.8629206738831,1984.6867262564938,734.3494565189968,0.27007711819759617,-4.547473508864641e-13
2000000.0,12000.0,0.9,573.15,2814.758136156216,2.5134641548862855,772.7316078944099,2044.5399924166927,770.2181437395236,0.2736356398959805,-4.547473508864641e-13
2000000.0,12000.0,0.9,613.15,2905.8488563498386,2.5134641548862855,810.1044867586392,2098.2578337460855,807.5910226037529,0.27791914257309397,0.0
2000000.0,12000.0,0.9,653.15,2994.8196816233913,2.5134641548862855,849.3664705403396,2147.966675237938,846.8530063854533,0.28277261952759797,-4.547473508864641e-13
2000000.0,12000.0,0.9,693.15,3082.898804343006,2.5134641548862855,890.6392578413543,2194.7730106565373,888.125793686468,0.2880813967799815,4.547473508864641e-13
2000000.0,12000.0,0.9,733.15,3170.7622800157123,2.5134641548862855,933.9392506014034,2239.3364935691948,931.4257864465171,0.2937545309899112,4.547473508864641e-13
2000000.0,12000.0,0.9,773.15,3258.8170494822166,2.5134641548862855,979.2392498795311,2282.0912637575716,976.7257857246449,0.2997178948354385,0.0
2000000.0,12000.0,0.9,813.15,3347.325335913445,2.5134641548862855,1026.494550475486,2323.344249592845,1023.9810863205997,0.30591023684919694,4.547473508864641e-13
